teff,logg,Gaia_G_mag,Gaia_BP_mag,Gaia_RP_mag,SDSS_u_mag,SDSS_g_mag,SDSS_r_mag,SDSS_i_mag,SDSS_z_mag,Gaia_G,Gaia_BP,Gaia_RP,SDSS_u,SDSS_g,SDSS_r,SDSS_i,SDSS_z
6540.048966864166,9.1259432,15.563657868082483,15.817973363130982,15.149479383703813,16.70843805100609,15.928570425119126,15.55946518424583,15.471902454518393,15.531810922166535,922093.4520960415,1194469.9420300776,673246.3939273125,473013.26,1434275.0645281642,928980.2055672851,562435.2648470526,321299.6578735727
6510.404909334406,9.1259482,15.579844063025739,15.836886811366973,15.162464000433857,16.735889880874673,15.949262516806911,15.57505943110251,15.484946825895506,15.543431405718202,908448.8094,1173842.5452662008,665242.8098,461203.48850302305,1407199.3032454392,915732.7818102029,555718.4231059671,317879.1694919768
6482.551863233897,9.1259527,15.595680998571474,15.85539118193999,15.175153203906607,16.763042781565506,15.969542493001114,15.590374287744243,15.497726807588947,15.554768566771987,895294.0244688904,1154006.0827717157,657513.2481912997,449812.3998373376,1381158.8193397296,902906.5818443071,549215.5209842551,314577.17300618347
6452.1729484674615,9.1259573,15.61336301230137,15.876050795908945,15.189311245123598,16.79354236436712,15.992206648752706,15.607509051216404,15.512006382865003,15.567406207274821,880831.5872734681,1132255.0136024903,648994.9109671375,437352.47665229137,1352626.7086045353,888769.0314195559,542039.5448233976,310936.8174309335
6425.397500373017,9.1259613,15.628990886090296,15.894303078499863,15.201833150933563,16.82046740280818,16.01222569602912,15.622654584050881,15.52463540646735,15.578588048013838,868278.4622335181,1113424.150227339,641578.5365597764,426656.9971191956,1327968.0835378023,876492.0835760647,535792.5369661518,307763.21516191715
6398.644764794365,9.1259653,15.644562306492698,15.912496684954188,15.214301238008847,16.847326387798724,16.032184565066427,15.637744069247663,15.537210520484944,15.589717196414554,855914.6506951387,1094922.0310911678,634253.0900388948,416231.8203915992,1303779.3245677324,864394.9159247221,529622.7285846682,304624.65545101673
6372.252846942833,9.1259692,15.659923721990236,15.930444923990493,15.226601175435608,16.87382311468303,16.05187425509161,15.652630045834556,15.54961604118311,15.600696244380796,843890.1039314383,1076970.7264779692,627108.3980855966,406196.88410249504,1280348.549118656,852624.5105112641,523605.74882750836,301559.78971289017
6345.809054020554,9.125973,15.675315338482989,15.948428451633621,15.238925296749375,16.90037191456901,16.071602653623618,15.66754528501071,15.56204595286857,15.611696872116458,832011.3436,1059279.305189438,620030.3783582398,396384.8686993553,1257294.0324887717,840991.7153089626,517645.49824932136,298519.8266118981
6319.678718,9.1259768,15.690567763067357,15.966242066953342,15.251146587102408,16.92664925,16.09114045339021,15.68232697617788,15.57437177976751,15.62261034676381,820437.6378329514,1042083.0680935354,613114.7298767117,386922.0058155065,1234920.5915150405,829652.7154899596,511822.5410639723,295546.00196815195
6297.5119459804655,9.1259807,15.70346997388296,15.981316980457429,15.261477436816698,16.94890404538237,16.107678014742167,15.694829857230058,15.58479131216805,15.631831733874058,810745.7696,1027714.239826815,607308.5706423625,379071.8312464176,1216253.2330751333,820153.5830690617,506934.20474077074,293046.4967336224
6281.277782246035,9.1259841,15.712919120312396,15.99235734156484,15.269043406652937,16.96520267574774,16.119789564024046,15.703986549280273,15.592422232259231,15.638585154827584,803720.4757592557,1017316.831,603091.2426311312,373423.8576783513,1202761.139943371,813265.8005814658,503383.7916078715,291229.3665144527
6266.816814338465,9.125987,15.721336173123554,16.002191807747252,15.275782975586814,16.979721064434308,16.130578215572044,15.712143089352775,15.599219656664737,15.64460092501713,797513.8088095081,1008143.706150875,599359.2257,368463.6973074632,1190868.8280432967,807179.0728265805,500242.1219435974,289620.2055664853
6252.374742313679,9.1259899,15.729742231659017,16.012013428900158,15.282513742167403,16.994220479569165,16.14135277391957,15.72028897423278,15.606008203133428,15.650608834519446,791363.0857306166,999065.1150087806,595655.1321503265,363575.77590064384,1179109.4066020923,801145.7622287881,497124.1246693006,288022.0211491173
6237.980315951855,9.1259927,15.738577116133875,16.022427291547267,15.289606552968955,17.009874788319106,16.152836816734926,15.728936850725297,15.613182833119566,15.656861547126066,784949.7117652495,989528.3690887508,591776.5664,358371.29505144665,1166703.4629864132,794789.9907913059,493849.9194850321,286368.0805840278
6223.805327069578,9.1259956,15.74740939635428,16.032847182122488,15.29670924658611,17.025567705158537,16.164333994865203,15.737599042679117,15.620370814629633,15.663113671810285,778621.1930943829,980116.2544242264,587941.3219006973,353242.8236450159,1154460.0637070546,788505.6519,490610.78722749394,284735.13278019085
6210.434703913328,9.1259983,15.755699694726959,16.042635001088662,15.30336810343582,17.040329331138835,16.175137970391248,15.745728904373914,15.627110120716177,15.668970226470622,772698.5568882267,971320.2972413108,584346.4927690199,348472.6493838001,1143029.196425425,782623.4667763248,487574.9338640326,283203.38184695976
6197.592251712433,9.126001,15.763662512499382,16.05203618430759,15.309763923845802,17.05450784177649,16.185515169177442,15.75353762351993,15.633583214033303,15.674595434948548,767052.2956492994,962946.1270902334,580914.3618459735,343951.5674834697,1132156.4476539162,777014.9562262507,484676.6898803385,281739.8971625506
6184.804838213088,9.1260036,15.771591203459645,16.061397075979777,15.316132332443809,17.06862558887044,16.19584789387558,15.761312875918199,15.640028565027636,15.680196536336597,761471.2269120249,954679.5816556971,577516.9699,339508.1422111146,1121433.058261931,771470.4173649651,481807.9845,280290.1985369324
6172.058020494281,9.1260062,15.779494725856674,16.070728252361313,15.32248052475346,17.082698519043376,16.20614781800375,15.769063446902608,15.646453456569292,15.68577985718312,755948.2895158462,946509.9060145312,574150.1375874307,335135.95387752855,1110844.795663613,765982.8550691655,478965.2838129938,278852.5259529073
6159.394203688565,9.1260087,15.787346783779322,16.079998667766205,15.32878737952426,17.09667981429999,16.216380673485872,15.776763549023586,15.652836511742473,15.691326822945571,750500.9831905417,938462.6600648697,570824.6661392642,330847.99263791885,1100424.4784075473,760569.6796172757,476157.7025915552,277431.5169568906
6146.756370477881,9.1260112,15.795225979573907,16.089293310880382,15.335124541572878,17.110675671368544,16.226635781924063,15.78449110081964,15.659249718884617,15.696905655001547,745103.9844779656,930500.1313576011,567525.2192,326623.5236858265,1090122.987468136,755205.7466283508,473372.28783019923,276020.64241808304
6134.1727163933965,9.1260137,15.80302833805938,16.09850504862332,15.341391476033497,17.124568468430905,16.23680386737742,15.792142465456102,15.665592373496292,15.70241751,739768.6834,922638.8626904818,564258.8654918742,322470.7598387419,1079961.4754495278,749902.3941693138,470615.00282450014,274622.9450777571
6121.431584330147,9.1260161,15.810928336554586,16.107832063509612,15.34773683522899,17.13863512684473,16.24709919870052,15.79988957996655,15.672014400672165,15.70799834,734405.5378158123,914746.8817809206,560970.7896290111,318319.8178099768,1069769.3013869545,744570.6181878286,467839.5757872116,273214.9670065657
6107.929280257309,9.1260185,15.819300288460898,16.117716283072077,15.354461271467837,17.15354214592229,16.258009583772523,15.808099513823986,15.678820085306022,15.713912584283278,728764.4217761899,906457.0893265675,557507.1905578258,313979.1937613396,1059073.1968156751,738961.6848,464916.20413136005,271730.7519640316
6095.495289662131,9.1260207,15.827009846075658,16.12681846,15.360653665367114,17.16726971098512,16.26805673161918,15.815659872351606,15.685087300011745,15.719358885946843,723607.9659515825,898889.6513533725,554336.5512670066,310034.37149881583,1049317.9880014015,733833.9117473088,462240.29047116503,270371.10123990866
6083.1286317211225,9.1260229,15.834677656991555,16.13587134183879,15.366812527377974,17.180922940344463,16.278049474227988,15.82317929217221,15.691320578606483,15.724775695681242,718515.6217069303,891425.8552896421,551200.9669808433,306160.0725784503,1039704.7325419866,728769.1995191571,459594.14353516663,269025.5612189481
6070.828999149547,9.126025,15.84230390808764,16.144875160182888,15.37293800757947,17.19450217160519,16.287988056247524,15.830657956077435,15.697520072324263,15.730163147528444,713486.4248222602,884063.9858426608,548099.9705152155,302354.79448317713,1030230.9387662584,723766.6104303299,456977.36432052194,267693.9557113914
6058.540285197435,9.1260272,15.849923394606531,16.15387099146442,15.379058053921913,17.20806935,16.29791782098941,15.83812999,15.70371406802471,15.735545818233756,708496.8436378702,876769.3644384518,545019.1476053502,298600.12668045284,1020851.7605547456,718802.7527027595,454377.7850937572,266370.1142829282
6046.318212689621,9.1260293,15.857544806629939,16.16286128,15.385188156983453,17.221606204794092,16.30783698264429,15.845604742382214,15.709917719637211,15.74094254654483,703568.9323033323,869574.0049585968,541972.2094251269,294912.0685458885,1011608.1425864917,713899.5830798299,451806.9721211101,265059.94569981366
6034.106902069564,9.1260314,15.865116300193655,16.17180045276186,15.391269653891882,17.235087930697915,16.317704202604574,15.853029708618486,15.7160727,15.746291314416055,698679.5896685136,862443.9519713506,538944.9652196022,291272.7492213054,1002456.2512153694,709034.1316163309,449252.9482743583,263757.3662541769
6021.739999,9.1260333,15.87278426049496,16.180853513845403,15.397428633354139,17.24874143425101,16.32769714074749,15.860549273678842,15.722306100674423,15.751708234073547,693762.5818050036,855282.6389434637,535896.3849015224,287632.8295147591,993272.1374919304,704140.4861995648,446681.0991071456,262444.7138500145
6008.319240332308,9.1260353,15.881105651089129,16.19067803737191,15.404112453816225,17.263558431874223,16.338541633906654,15.868709623173118,15.729070683302954,15.757586761036162,688465.7126508664,847578.3349532417,532607.5262817537,283734.17891247384,983400.5704589483,698868.0333160716,443906.7440021778,261027.59312591533
5994.459081146439,9.1260373,15.889976624424719,16.201178837438743,15.41122593485986,17.27931480773604,16.35015129922167,15.877425456397702,15.736289734745196,15.763835247054004,682863.5426529181,839420.4148151801,529129.4168806144,279646.31713589537,972941.1897308179,693280.2730253983,440965.00221714884,259529.67594061495
5980.644665891558,9.1260393,15.89923304952886,16.212175656970544,15.41863144221431,17.295698971322786,16.36233638035985,15.886543975243754,15.743833632146647,15.77032872510717,677066.5476153971,830961.3023794431,525532.6512076296,275458.0309664172,962083.0366996204,687482.1637600283,437911.71492696455,257982.13540641658
5966.793390738349,9.1260412,15.908514171240206,16.22320181561163,15.42605670919469,17.312126850334057,16.374553972403675,15.895686823143134,15.751397658418128,15.776839530987878,671303.4947594506,822565.2072508308,521950.83538678807,271321.5485612102,951317.5757521911,681717.2698,434871.5066,256439.72996078883
